928,Khalil," Mrs. Betros (Zahie ""Maria"" Elias)",Third,,2660,Female,,14.4542,0,1,0
929,Kiernan, Mr. John,Third,,367227,Male,,7.75,0,1,0
930,Kiernan, Mr. Philip,Third,,367229,Male,,7.75,0,1,0
931,Kilgannon, Mr. Thomas J,Third,,36865,Male,,7.7375,0,0,0
932,Kink, Miss. Maria,Third,22.0,315152,Female,,8.6625,0,2,0
933,Kink, Mr. Vincenz,Third,26.0,315151,Male,,8.6625,0,2,0
934,Kink-Heilmann, Miss. Luise Gretchen,Third,4.0,315153,Female,,22.025,1,0,2
935,Kink-Heilmann, Mr. Anton,Third,29.0,315153,Male,,22.025,1,3,1
936,Kink-Heilmann, Mrs. Anton (Luise Heilmann),Third,26.0,315153,Female,,22.025,1,1,1
937,Klasen, Miss. Gertrud Emilia,Third,1.0,350405,Female,,12.1833,0,1,1
938,Klasen, Mr. Klas Albin,Third,18.0,350404,Male,,7.8542,0,1,1
939,Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist),Third,36.0,350405,Female,,12.1833,0,0,2
940,Kraeff, Mr. Theodor,Third,,349253,Male,,7.8958,0,0,0
941,Krekorian, Mr. Neshan,Third,25.0,2654,Male,,7.2292,1,0,0
942,Lahoud, Mr. Sarkis,Third,,2624,Male,,7.225,0,0,0
943,Laitinen, Miss. Kristina Sofia,Third,37.0,4135,Female,,9.5875,0,0,0
944,Laleff, Mr. Kristo,Third,,349217,Male,,7.8958,0,0,0
945,Lam, Mr. Ali,Third,,1601,Male,,56.4958,1,0,0
946,Lam, Mr. Len,Third,,1601,Male,,56.4958,0,0,0
947,Landergren, Miss. Aurora Adelia,Third,22.0,C 7077,Female,,7.25,1,0,0
948,Lane, Mr. Patrick,Third,,7935,Male,,7.75,0,0,0
949,Lang, Mr. Fang,Third,26.0,1601,Male,,56.4958,1,0,0
950,Larsson, Mr. August Viktor,Third,29.0,7545,Male,,9.4833,0,0,0
951,Larsson, Mr. Bengt Edvin,Third,29.0,347067,Male,,7.775,0,0,0
952,Larsson-Rondberg, Mr. Edvard A,Third,22.0,347065,Male,,7.775,0,0,0
953,Leeni," Mr. Fahim (""Philip Zenni"")",Third,22.0,2620,Male,,7.225,1,0,0
954,Lefebre, Master. Henry Forbes,Third,,4133,Male,,25.4667,0,3,1
955,Lefebre, Miss. Ida,Third,,4133,Female,,25.4667,0,3,1
956,Lefebre, Miss. Jeannie,Third,,4133,Female,,25.4667,0,3,1
957,Lefebre, Miss. Mathilde,Third,,4133,Female,,25.4667,0,3,1
958,Lefebre, Mrs. Frank (Frances),Third,,4133,Female,,25.4667,0,0,4
959,Leinonen, Mr. Antti Gustaf,Third,32.0,STON/O 2. 3101292,Male,,7.925,0,0,0
960,Lemberopolous, Mr. Peter L,Third,34.5,2683,Male,,6.4375,0,0,0
961,Lennon, Miss. Mary,Third,,370371,Female,,15.5,0,1,0
962,Lennon, Mr. Denis,Third,,370371,Male,,15.5,0,1,0
963,Leonard, Mr. Lionel,Third,36.0,LINE,Male,,0.0,0,0,0
964,Lester, Mr. James,Third,39.0,A/4 48871,Male,,24.15,0,0,0
965,Lievens, Mr. Rene Aime,Third,24.0,345781,Male,,9.5,0,0,0
966,Lindahl, Miss. Agda Thorilda Viktoria,Third,25.0,347071,Female,,7.775,0,0,0
967,Lindblom, Miss. Augusta Charlotta,Third,45.0,347073,Female,,7.75,0,0,0
968,Lindell, Mr. Edvard Bengtsson,Third,36.0,349910,Male,,15.55,0,1,0
969,Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson),Third,30.0,349910,Female,,15.55,0,1,0
970,Lindqvist, Mr. Eino William,Third,20.0,STON/O 2. 3101285,Male,,7.925,1,1,0
971,Linehan, Mr. Michael,Third,,330971,Male,,7.8792,0,0,0
972,Ling, Mr. Lee,Third,28.0,1601,Male,,56.4958,0,0,0
973,Lithman, Mr. Simon,Third,,S.O./P.P. 251,Male,,7.55,0,0,0
974,Lobb, Mr. William Arthur,Third,30.0,A/5. 3336,Male,,16.1,0,1,0
975,Lobb, Mrs. William Arthur (Cordelia K Stanlick),Third,26.0,A/5. 3336,Female,,16.1,0,1,0
976,Lockyer, Mr. Edward,Third,,1222,Male,,7.8792,0,0,0
977,Lovell," Mr. John Hall (""Henry"")",Third,20.5,A/5 21173,Male,,7.25,0,0,0
978,Lulic, Mr. Nikola,Third,27.0,315098,Male,,8.6625,1,0,0
979,Lundahl, Mr. Johan Svensson,Third,51.0,347743,Male,,7.0542,0,0,0
980,Lundin, Miss. Olga Elida,Third,23.0,347469,Female,,7.8542,1,0,0
981,Lundstrom, Mr. Thure Edvin,Third,32.0,350403,Male,,7.5792,1,0,0
982,Lyntakoff, Mr. Stanko,Third,,349235,Male,,7.8958,0,0,0
983,MacKay, Mr. George William,Third,,C.A. 42795,Male,,7.55,0,0,0
984,Madigan," Miss. Margaret ""Maggie""",Third,,370370,Female,,7.75,1,0,0
985,Madsen, Mr. Fridtjof Arne,Third,24.0,C 17369,Male,,7.1417,1,0,0
986,Maenpaa, Mr. Matti Alexanteri,Third,22.0,STON/O 2. 3101275,Male,,7.125,0,0,0
987,Mahon, Miss. Bridget Delia,Third,,330924,Female,,7.8792,0,0,0
988,Mahon, Mr. John,Third,,AQ/4 3130,Male,,7.75,0,0,0
989,Maisner, Mr. Simon,Third,,A/S 2816,Male,,8.05,0,0,0
990,Makinen, Mr. Kalle Edvard,Third,29.0,STON/O 2. 3101268,Male,,7.925,0,0,0
991,Mamee, Mr. Hanna,Third,,2677,Male,,7.2292,1,0,0
992,Mangan, Miss. Mary,Third,30.5,364850,Female,,7.75,0,0,0
993,Mannion, Miss. Margareth,Third,,36866,Female,,7.7375,1,0,0
994,Mardirosian, Mr. Sarkis,Third,,2655,Male,,7.2292,0,0,0
995,Markoff, Mr. Marin,Third,35.0,349213,Male,,7.8958,0,0,0
996,Markun, Mr. Johann,Third,33.0,349257,Male,,7.8958,0,0,0
997,Masselmani, Mrs. Fatima,Third,,2649,Female,,7.225,1,0,0
998,Matinoff, Mr. Nicola,Third,,349255,Male,,7.8958,0,0,0
999,McCarthy," Miss. Catherine ""Katie""",Third,,383123,Female,,7.75,1,0,0
1000,McCormack, Mr. Thomas Joseph,Third,,367228,Male,,7.75,1,0,0
1001,McCoy, Miss. Agnes,Third,,367226,Female,,23.25,1,2,0
1002,McCoy, Miss. Alicia,Third,,367226,Female,,23.25,1,2,0
1003,McCoy, Mr. Bernard,Third,,367226,Male,,23.25,1,2,0
1004,McDermott, Miss. Brigdet Delia,Third,,330932,Female,,7.7875,1,0,0
1005,McEvoy, Mr. Michael,Third,,36568,Male,,15.5,0,0,0
1006,McGovern, Miss. Mary,Third,,330931,Female,,7.8792,1,0,0
1007,McGowan," Miss. Anna ""Annie""",Third,15.0,330923,Female,,8.0292,1,0,0
1008,McGowan, Miss. Katherine,Third,35.0,9232,Female,,7.75,0,0,0
1009,McMahon, Mr. Martin,Third,,370372,Male,,7.75,0,0,0
1010,McNamee, Mr. Neal,Third,24.0,376566,Male,,16.1,0,1,0
1011,McNamee, Mrs. Neal (Eileen O'Leary),Third,19.0,376566,Female,,16.1,0,1,0
1012,McNeill, Miss. Bridget,Third,,370368,Female,,7.75,0,0,0
1013,Meanwell, Miss. (Marion Ogden),Third,,SOTON/O.Q. 392087,Female,,8.05,0,0,0
1014,Meek, Mrs. Thomas (Annie Louise Rowley),Third,,343095,Female,,8.05,0,0,0
1015,Meo, Mr. Alfonzo,Third,55.5,A.5. 11206,Male,,8.05,0,0,0
1016,Mernagh, Mr. Robert,Third,,368703,Male,,7.75,0,0,0
1017,Midtsjo, Mr. Karl Albert,Third,21.0,345501,Male,,7.775,1,0,0
1018,Miles, Mr. Frank,Third,,359306,Male,,8.05,0,0,0
1019,Mineff, Mr. Ivan,Third,24.0,349233,Male,,7.8958,0,0,0
1020,Minkoff, Mr. Lazar,Third,21.0,349211,Male,,7.8958,0,0,0
1021,Mionoff, Mr. Stoytcho,Third,28.0,349207,Male,,7.8958,0,0,0
1022,Mitkoff, Mr. Mito,Third,,349221,Male,,7.8958,0,0,0
1023,Mockler," Miss. Helen Mary ""Ellie""",Third,,330980,Female,,7.8792,1,0,0
1024,Moen, Mr. Sigurd Hansen,Third,25.0,348123,Male,,7.65,0,0,0
1025,Moor, Master. Meier,Third,6.0,392096,Male,,12.475,1,0,1
1026,Moor, Mrs. (Beila),Third,27.0,392096,Female,,12.475,1,0,1
1027,Moore, Mr. Leonard Charles,Third,,A4. 54510,Male,,8.05,0,0,0
1028,Moran, Miss. Bertha,Third,,371110,Female,,24.15,1,1,0
1029,Moran, Mr. Daniel J,Third,,371110,Male,,24.15,0,1,0
1030,Moran, Mr. James,Third,,330877,Male,,8.4583,0,0,0
1031,Morley, Mr. William,Third,34.0,364506,Male,,8.05,0,0,0
1032,Morrow, Mr. Thomas Rowan,Third,,372622,Male,,7.75,0,0,0
1033,Moss, Mr. Albert Johan,Third,,312991,Male,,7.775,1,0,0
1034,Moubarek, Master. Gerios,Third,,2661,Male,,15.2458,1,1,1
1035,Moubarek," Master. Halim Gonios (""William George"")",Third,,2661,Male,,15.2458,1,1,1
1036,Moubarek," Mrs. George (Omine ""Amenia"" Alexander)",Third,,2661,Female,,15.2458,1,0,2
1037,Moussa, Mrs. (Mantoura Boulos),Third,,2626,Female,,7.2292,1,0,0
1038,Moutal, Mr. Rahamin Haim,Third,,374746,Male,,8.05,0,0,0
1039,Mullens," Miss. Katherine ""Katie""",Third,,35852,Female,,7.7333,1,0,0
1040,Mulvihill, Miss. Bertha E,Third,24.0,382653,Female,,7.75,1,0,0
1041,Murdlin, Mr. Joseph,Third,,A./5. 3235,Male,,8.05,0,0,0
1042,Murphy," Miss. Katherine ""Kate""",Third,,367230,Female,,15.5,1,1,0
1043,Murphy, Miss. Margaret Jane,Third,,367230,Female,,15.5,1,1,0
1044,Murphy, Miss. Nora,Third,,36568,Female,,15.5,1,0,0
1045,Myhrman, Mr. Pehr Fabian Oliver Malkolm,Third,18.0,347078,Male,,7.75,0,0,0
1046,Naidenoff, Mr. Penko,Third,22.0,349206,Male,,7.8958,0,0,0
1047,Najib," Miss. Adele Kiamie ""Jane""",Third,15.0,2667,Female,,7.225,1,0,0
1048,Nakid," Miss. Maria (""Mary"")",Third,1.0,2653,Female,,15.7417,1,0,2
1049,Nakid, Mr. Sahid,Third,20.0,2653,Male,,15.7417,1,1,1
1050,Nakid," Mrs. Said (Waika ""Mary"" Mowad)",Third,19.0,2653,Female,,15.7417,1,1,1
1051,Nancarrow, Mr. William Henry,Third,33.0,A./5. 3338,Male,,8.05,0,0,0
1052,Nankoff, Mr. Minko,Third,,349218,Male,,7.8958,0,0,0
1053,Nasr, Mr. Mustafa,Third,,2652,Male,,7.2292,0,0,0
1054,Naughton, Miss. Hannah,Third,,365237,Female,,7.75,0,0,0
1055,Nenkoff, Mr. Christo,Third,,349234,Male,,7.8958,0,0,0
1056,Nicola-Yarred, Master. Elias,Third,12.0,2651,Male,,11.2417,1,1,0
1057,Nicola-Yarred, Miss. Jamila,Third,14.0,2651,Female,,11.2417,1,1,0
1058,Nieminen, Miss. Manta Josefina,Third,29.0,3101297,Female,,7.925,0,0,0
1059,Niklasson, Mr. Samuel,Third,28.0,363611,Male,,8.05,0,0,0
1060,Nilsson, Miss. Berta Olivia,Third,18.0,347066,Female,,7.775,1,0,0
1061,Nilsson, Miss. Helmina Josefina,Third,26.0,347470,Female,,7.8542,1,0,0
1062,Nilsson, Mr. August Ferdinand,Third,21.0,350410,Male,,7.8542,0,0,0
1063,Nirva, Mr. Iisakki Antino Aijo,Third,41.0,SOTON/O2 3101272,Male,,7.125,0,0,0
1064,Niskanen, Mr. Juha,Third,39.0,STON/O 2. 3101289,Male,,7.925,1,0,0
1065,Nosworthy, Mr. Richard Cater,Third,21.0,A/4. 39886,Male,,7.8,0,0,0
1066,Novel, Mr. Mansouer,Third,28.5,2697,Male,,7.2292,0,0,0
1067,Nysten, Miss. Anna Sofia,Third,22.0,347081,Female,,7.75,1,0,0
1068,Nysveen, Mr. Johan Hansen,Third,61.0,345364,Male,,6.2375,0,0,0
1069,O'Brien, Mr. Thomas,Third,,370365,Male,,15.5,0,1,0
1070,O'Brien, Mr. Timothy,Third,,330979,Male,,7.8292,0,0,0
1071,O'Brien," Mrs. Thomas (Johanna ""Hannah"" Godfrey)",Third,,370365,Female,,15.5,1,1,0
1072,O'Connell, Mr. Patrick D,Third,,334912,Male,,7.7333,0,0,0
1073,O'Connor, Mr. Maurice,Third,,371060,Male,,7.75,0,0,0
1074,O'Connor, Mr. Patrick,Third,,366713,Male,,7.75,0,0,0
1075,Odahl, Mr. Nils Martin,Third,23.0,7267,Male,,9.225,0,0,0
1076,O'Donoghue, Ms. Bridget,Third,,364856,Female,,7.75,0,0,0
1077,O'Driscoll, Miss. Bridget,Third,,14311,Female,,7.75,1,0,0
1078,O'Dwyer," Miss. Ellen ""Nellie""",Third,,330959,Female,,7.8792,1,0,0
1079,Ohman, Miss. Velin,Third,22.0,347085,Female,,7.775,1,0,0
1080,O'Keefe, Mr. Patrick,Third,,368402,Male,,7.75,1,0,0
1081,O'Leary," Miss. Hanora ""Norah""",Third,,330919,Female,,7.8292,1,0,0
1082,Olsen, Master. Artur Karl,Third,9.0,C 17368,Male,,3.1708,1,0,1
1083,Olsen, Mr. Henry Margido,Third,28.0,C 4001,Male,,22.525,0,0,0
1084,Olsen, Mr. Karl Siegwart Andreas,Third,42.0,4579,Male,,8.4042,0,0,1
1085,Olsen, Mr. Ole Martin,Third,,Fa 265302,Male,,7.3125,0,0,0
1086,Olsson, Miss. Elina,Third,31.0,350407,Female,,7.8542,0,0,0
1087,Olsson, Mr. Nils Johan Goransson,Third,28.0,347464,Male,,7.8542,0,0,0
1088,Olsson, Mr. Oscar Wilhelm,Third,32.0,347079,Male,,7.775,1,0,0
1089,Olsvigen, Mr. Thor Anderson,Third,20.0,6563,Male,,9.225,0,0,0
1090,Oreskovic, Miss. Jelka,Third,23.0,315085,Female,,8.6625,0,0,0
1091,Oreskovic, Miss. Marija,Third,20.0,315096,Female,,8.6625,0,0,0
1092,Oreskovic, Mr. Luka,Third,20.0,315094,Male,,8.6625,0,0,0
1093,Osen, Mr. Olaf Elon,Third,16.0,7534,Male,,9.2167,0,0,0
1094,Osman, Mrs. Mara,Third,31.0,349244,Female,,8.6833,1,0,0
1095,O'Sullivan, Miss. Bridget Mary,Third,,330909,Female,,7.6292,0,0,0
1096,Palsson, Master. Gosta Leonard,Third,2.0,349909,Male,,21.075,0,3,1
1097,Palsson, Master. Paul Folke,Third,6.0,349909,Male,,21.075,0,3,1
1098,Palsson, Miss. Stina Viola,Third,3.0,349909,Female,,21.075,0,3,1
1099,Palsson, Miss. Torborg Danira,Third,8.0,349909,Female,,21.075,0,3,1
1100,Palsson, Mrs. Nils (Alma Cornelia Berglund),Third,29.0,349909,Female,,21.075,0,0,4
1101,Panula, Master. Eino Viljami,Third,1.0,3101295,Male,,39.6875,0,4,1
1102,Panula, Master. Juha Niilo,Third,7.0,3101295,Male,,39.6875,0,4,1
1103,Panula, Master. Urho Abraham,Third,2.0,3101295,Male,,39.6875,0,4,1
1104,Panula, Mr. Ernesti Arvid,Third,16.0,3101295,Male,,39.6875,0,4,1
1105,Panula, Mr. Jaako Arnold,Third,14.0,3101295,Male,,39.6875,0,4,1
1106,Panula, Mrs. Juha (Maria Emilia Ojala),Third,41.0,3101295,Female,,39.6875,0,0,5
1107,Pasic, Mr. Jakob,Third,21.0,315097,Male,,8.6625,0,0,0
1108,Patchett, Mr. George,Third,19.0,358585,Male,,14.5,0,0,0
1109,Paulner, Mr. Uscher,Third,,3411,Male,,8.7125,0,0,0
1110,Pavlovic, Mr. Stefo,Third,32.0,349242,Male,,7.8958,0,0,0
1111,Peacock, Master. Alfred Edward,Third,0.75,SOTON/O.Q. 3101315,Male,,13.775,0,1,1
1112,Peacock, Miss. Treasteall,Third,3.0,SOTON/O.Q. 3101315,Female,,13.775,0,1,1
1113,Peacock, Mrs. Benjamin (Edith Nile),Third,26.0,SOTON/O.Q. 3101315,Female,,13.775,0,0,2
1114,Pearce, Mr. Ernest,Third,,343271,Male,,7.0,0,0,0
1115,Pedersen, Mr. Olaf,Third,,345498,Male,,7.775,0,0,0
1116,Peduzzi, Mr. Joseph,Third,,A/5 2817,Male,,8.05,0,0,0
1117,Pekoniemi, Mr. Edvard,Third,21.0,STON/O 2. 3101294,Male,,7.925,0,0,0
1118,Peltomaki, Mr. Nikolai Johannes,Third,25.0,STON/O 2. 3101291,Male,,7.925,0,0,0
1119,Perkin, Mr. John Henry,Third,22.0,A/5 21174,Male,,7.25,0,0,0
1120,Persson, Mr. Ernst Ulrik,Third,25.0,347083,Male,,7.775,1,1,0
1121,Peter, Master. Michael J,Third,,2668,Male,,22.3583,1,1,1
1122,Peter, Miss. Anna,Third,,2668,Female,,22.3583,1,1,1
1123,Peter, Mrs. Catherine (Catherine Rizk),Third,,2668,Female,,22.3583,1,0,2
1124,Peters, Miss. Katie,Third,,330935,Female,,8.1375,0,0,0
1125,Petersen, Mr. Marius,Third,24.0,342441,Male,,8.05,0,0,0
1126,Petranec, Miss. Matilda,Third,28.0,349245,Female,,7.8958,0,0,0
1127,Petroff, Mr. Nedelio,Third,19.0,349212,Male,,7.8958,0,0,0
1128,Petroff," Mr. Pastcho (""Pentcho"")",Third,,349215,Male,,7.8958,0,0,0
1129,Petterson, Mr. Johan Emil,Third,25.0,347076,Male,,7.775,0,1,0
1130,Pettersson, Miss. Ellen Natalia,Third,18.0,347087,Female,,7.775,0,0,0
1131,Pickard, Mr. Berk (Berk Trembisky),Third,32.0,SOTON/O.Q. 392078,Male,,8.05,1,0,0
1132,Plotcharsky, Mr. Vasil,Third,,349227,Male,,7.8958,0,0,0
1133,Pokrnic, Mr. Mate,Third,17.0,315095,Male,,8.6625,0,0,0
1134,Pokrnic, Mr. Tome,Third,24.0,315092,Male,,8.6625,0,0,0
1135,Radeff, Mr. Alexander,Third,,349223,Male,,7.8958,0,0,0
1136,Rasmussen, Mrs. (Lena Jacobsen Solvang),Third,,65305,Female,,8.1125,0,0,0
1137,Razi, Mr. Raihed,Third,,2629,Male,,7.2292,0,0,0
1138,Reed, Mr. James George,Third,,362316,Male,,7.25,0,0,0
1139,Rekic, Mr. Tido,Third,38.0,349249,Male,,7.8958,0,0,0
1140,Reynolds, Mr. Harold J,Third,21.0,342684,Male,,8.05,0,0,0
1141,Rice, Master. Albert,Third,10.0,382652,Male,,29.125,0,4,1
1142,Rice, Master. Arthur,Third,4.0,382652,Male,,29.125,0,4,1
1143,Rice, Master. Eric,Third,7.0,382652,Male,,29.125,0,4,1
1144,Rice, Master. Eugene,Third,2.0,382652,Male,,29.125,0,4,1
1145,Rice, Master. George Hugh,Third,8.0,382652,Male,,29.125,0,4,1
1146,Rice, Mrs. William (Margaret Norton),Third,39.0,382652,Female,,29.125,0,0,5
1147,Riihivouri," Miss. Susanna Juhantytar ""Sanni""",Third,22.0,3101295,Female,,39.6875,0,0,0
1148,Rintamaki, Mr. Matti,Third,35.0,STON/O 2. 3101273,Male,,7.125,0,0,0
1149,Riordan," Miss. Johanna ""Hannah""",Third,,334915,Female,,7.7208,1,0,0
1150,Risien, Mr. Samuel Beard,Third,,364498,Male,,14.5,0,0,0
1151,Risien, Mrs. Samuel (Emma),Third,,364498,Female,,14.5,0,0,0
1152,Robins, Mr. Alexander A,Third,50.0,A/5. 3337,Male,,14.5,0,1,0
1153,Robins, Mrs. Alexander A (Grace Charity Laury),Third,47.0,A/5. 3337,Female,,14.5,0,1,0
1154,Rogers, Mr. William John,Third,,S.C./A.4. 23567,Male,,8.05,0,0,0
1155,Rommetvedt, Mr. Knud Paust,Third,,312993,Male,,7.775,0,0,0
1156,Rosblom, Miss. Salli Helena,Third,2.0,370129,Female,,20.2125,0,1,1
1157,Rosblom, Mr. Viktor Richard,Third,18.0,370129,Male,,20.2125,0,1,1
1158,Rosblom, Mrs. Viktor (Helena Wilhelmina),Third,41.0,370129,Female,,20.2125,0,0,2
1159,Roth, Miss. Sarah A,Third,,342712,Female,,8.05,1,0,0
1160,Rouse, Mr. Richard Henry,Third,50.0,A/5 3594,Male,,8.05,0,0,0
1161,Rush, Mr. Alfred George John,Third,16.0,A/4. 20589,Male,,8.05,0,0,0
1162,Ryan, Mr. Edward,Third,,383162,Male,,7.75,1,0,0
1163,Ryan, Mr. Patrick,Third,,371110,Male,,24.15,0,0,0
1164,Saad, Mr. Amin,Third,,2671,Male,,7.2292,0,0,0
1165,Saad, Mr. Khalil,Third,25.0,2672,Male,,7.225,0,0,0
1166,Saade, Mr. Jean Nassr,Third,,2676,Male,,7.225,0,0,0
1167,Sadlier, Mr. Matthew,Third,,367655,Male,,7.7292,0,0,0
1168,Sadowitz, Mr. Harry,Third,,LP 1588,Male,,7.575,0,0,0
1169,Saether, Mr. Simon Sivertsen,Third,38.5,SOTON/O.Q. 3101262,Male,,7.25,0,0,0
1170,Sage, Master. Thomas Henry,Third,,CA. 2343,Male,,69.55,0,8,2
1171,Sage, Master. William Henry,Third,14.5,CA. 2343,Male,,69.55,0,8,2
1172,Sage, Miss. Ada,Third,,CA. 2343,Female,,69.55,0,8,2
1173,Sage, Miss. Constance Gladys,Third,,CA. 2343,Female,,69.55,0,8,2
1174,Sage," Miss. Dorothy Edith ""Dolly""",Third,,CA. 2343,Female,,69.55,0,8,2
1175,Sage, Miss. Stella Anna,Third,,CA. 2343,Female,,69.55,0,8,2
1176,Sage, Mr. Douglas Bullen,Third,,CA. 2343,Male,,69.55,0,8,2
1177,Sage, Mr. Frederick,Third,,CA. 2343,Male,,69.55,0,8,2
1178,Sage, Mr. George John Jr,Third,,CA. 2343,Male,,69.55,0,8,2
1179,Sage, Mr. John George,Third,,CA. 2343,Male,,69.55,0,1,9
1180,Sage, Mrs. John (Annie Bullen),Third,,CA. 2343,Female,,69.55,0,1,9
1181,Salander, Mr. Karl Johan,Third,24.0,7266,Male,,9.325,0,0,0
1182,Salkjelsvik, Miss. Anna Kristine,Third,21.0,343120,Female,,7.65,1,0,0
1183,Salonen, Mr. Johan Werner,Third,39.0,3101296,Male,,7.925,0,0,0
1184,Samaan, Mr. Elias,Third,,2662,Male,,21.6792,0,2,0
1185,Samaan, Mr. Hanna,Third,,2662,Male,,21.6792,0,2,0
1186,Samaan, Mr. Youssef,Third,,2662,Male,,21.6792,0,2,0
1187,Sandstrom, Miss. Beatrice Irene,Third,1.0,PP 9549,Female,,16.7,1,1,1
1188,Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson),Third,24.0,PP 9549,Female,,16.7,1,0,2
1189,Sandstrom, Miss. Marguerite Rut,Third,4.0,PP 9549,Female,,16.7,1,1,1
1190,Sap, Mr. Julius,Third,25.0,345768,Male,,9.5,1,0,0
1191,Saundercock, Mr. William Henry,Third,20.0,A/5. 2151,Male,,8.05,0,0,0
1192,Sawyer, Mr. Frederick Charles,Third,24.5,342826,Male,,8.05,0,0,0
1193,Scanlan, Mr. James,Third,,36209,Male,,7.725,0,0,0
1194,Sdycoff, Mr. Todor,Third,,349222,Male,,7.8958,0,0,0
1195,Shaughnessy, Mr. Patrick,Third,,370374,Male,,7.75,0,0,0
1196,Sheerlinck, Mr. Jan Baptist,Third,29.0,345779,Male,,9.5,1,0,0
1197,Shellard, Mr. Frederick William,Third,,C.A. 6212,Male,,15.1,0,0,0
1198,Shine, Miss. Ellen Natalia,Third,,330968,Female,,7.7792,1,0,0
1199,Shorney, Mr. Charles Joseph,Third,,374910,Male,,8.05,0,0,0
1200,Simmons, Mr. John,Third,,SOTON/OQ 392082,Male,,8.05,0,0,0
1201,Sirayanian, Mr. Orsen,Third,22.0,2669,Male,,7.2292,0,0,0
1202,Sirota, Mr. Maurice,Third,,392092,Male,,8.05,0,0,0
1203,Sivic, Mr. Husein,Third,40.0,349251,Male,,7.8958,0,0,0
1204,Sivola, Mr. Antti Wilhelm,Third,21.0,STON/O 2. 3101280,Male,,7.925,0,0,0
1205,Sjoblom, Miss. Anna Sofia,Third,18.0,3101265,Female,,7.4958,1,0,0
1206,Skoog, Master. Harald,Third,4.0,347088,Male,,27.9,0,3,2
1207,Skoog, Master. Karl Thorsten,Third,10.0,347088,Male,,27.9,0,3,2
1208,Skoog, Miss. Mabel,Third,9.0,347088,Female,,27.9,0,3,2
1209,Skoog, Miss. Margit Elizabeth,Third,2.0,347088,Female,,27.9,0,3,2
1210,Skoog, Mr. Wilhelm,Third,40.0,347088,Male,,27.9,0,1,4
1211,Skoog, Mrs. William (Anna Bernhardina Karlsson),Third,45.0,347088,Female,,27.9,0,1,4
1212,Slabenoff, Mr. Petco,Third,,349214,Male,,7.8958,0,0,0
1213,Slocovski, Mr. Selman Francis,Third,,SOTON/OQ 392086,Male,,8.05,0,0,0
1214,Smiljanic, Mr. Mile,Third,,315037,Male,,8.6625,0,0,0
1215,Smith, Mr. Thomas,Third,,384461,Male,,7.75,0,0,0
1216,Smyth, Miss. Julia,Third,,335432,Female,,7.7333,1,0,0
1217,Soholt, Mr. Peter Andreas Lauritz Andersen,Third,19.0,348124,Male,,7.65,0,0,0
1218,Somerton, Mr. Francis William,Third,30.0,A.5. 18509,Male,,8.05,0,0,0
1219,Spector, Mr. Woolf,Third,,A.5. 3236,Male,,8.05,0,0,0
1220,Spinner, Mr. Henry John,Third,32.0,STON/OQ. 369943,Male,,8.05,0,0,0
1221,Staneff, Mr. Ivan,Third,,349208,Male,,7.8958,0,0,0
1222,Stankovic, Mr. Ivan,Third,33.0,349239,Male,,8.6625,0,0,0
1223,Stanley, Miss. Amy Zillah Elsie,Third,23.0,CA. 2314,Female,,7.55,1,0,0
1224,Stanley, Mr. Edward Roland,Third,21.0,A/4 45380,Male,,8.05,0,0,0
1225,Storey, Mr. Thomas,Third,60.5,3701,Male,,,0,0,0
1226,Stoytcheff, Mr. Ilia,Third,19.0,349205,Male,,7.8958,0,0,0
1227,Strandberg, Miss. Ida Sofia,Third,22.0,7553,Female,,9.8375,0,0,0
1228,Stranden, Mr. Juho,Third,31.0,STON/O 2. 3101288,Male,,7.925,1,0,0
1229,Strilic, Mr. Ivan,Third,27.0,315083,Male,,8.6625,0,0,0
1230,Strom, Miss. Telma Matilda,Third,2.0,347054,Female,,10.4625,0,0,1
1231,Strom, Mrs. Wilhelm (Elna Matilda Persson),Third,29.0,347054,Female,,10.4625,0,1,1
1232,Sunderland, Mr. Victor Francis,Third,16.0,SOTON/OQ 392089,Male,,8.05,1,0,0
1233,Sundman, Mr. Johan Julian,Third,44.0,STON/O 2. 3101269,Male,,7.925,1,0,0
1234,Sutehall, Mr. Henry Jr,Third,25.0,SOTON/OQ 392076,Male,,7.05,0,0,0
1235,Svensson, Mr. Johan,Third,74.0,347060,Male,,7.775,0,0,0
1236,Svensson, Mr. Johan Cervin,Third,14.0,7538,Male,,9.225,1,0,0
1237,Svensson, Mr. Olof,Third,24.0,350035,Male,,7.7958,0,0,0
1238,Tenglin, Mr. Gunnar Isidor,Third,25.0,350033,Male,,7.7958,1,0,0
1239,Theobald, Mr. Thomas Leonard,Third,34.0,363294,Male,,8.05,0,0,0
1240,Thomas, Master. Assad Alexander,Third,0.4167,2625,Male,,8.5167,1,0,1
1241,Thomas, Mr. Charles P,Third,,2621,Male,,6.4375,0,1,0
1242,Thomas, Mr. John,Third,,2681,Male,,6.4375,0,0,0
1243,Thomas, Mr. Tannous,Third,,2684,Male,,7.225,0,0,0
1244,Thomas," Mrs. Alexander (Thamine ""Thelma"")",Third,16.0,2625,Female,,8.5167,1,1,1
1245,Thomson, Mr. Alexander Morrison,Third,,32302,Male,,8.05,0,0,0
